duration,month,poutcome,pdays,balance,deposit
-0.7086854559548654,9,0,0.3739615451415741,-0.0612471497138216,yes
-0.7720654227279501,9,1,0.4383273429274549,0.210048064167588,yes
-0.4205946978953899,9,3,-0.4811840540136999,-0.4739259264865716,yes
-0.8152790364368714,9,2,0.4199371149886318,0.9811465749368062,yes
-0.584806429989291,9,2,1.3302533979603752,-0.0925623686875614,yes
-0.6856381953101074,9,3,-0.4811840540136999,0.585520640179459,yes
1.5009706583613118,9,3,-0.4811840540136999,0.0739353797173722,yes
-0.5185455556356116,9,0,0.3739615451415741,1.1665574753951868,yes
0.9651218483706872,9,2,0.4199371149886318,0.5811799167573565,yes
0.7346492419231069,9,2,1.2934729420827291,-0.4326890539765973,yes
0.1123732045146397,9,1,1.2934729420827291,0.9972692619331872,yes
-0.7202090862772444,9,2,0.3739615451415741,0.5566858345897778,yes
-0.6827572877295126,9,1,0.3923517730803972,1.1445438066116669,yes
-0.5358310011191801,9,2,0.4291322289580434,0.3322084233324742,yes
-0.4205946978953899,9,2,0.3923517730803972,-0.393312491504667,yes
-0.466689219184906,9,2,0.3831566591109857,-0.2854145092981178,yes
0.3543694412845992,9,2,0.3831566591109857,-0.3306820535571873,yes
-0.5905682451504805,9,2,0.3739615451415741,-0.4695852030644691,yes
-0.325524747735763,9,0,0.3739615451415741,-0.1186067092201768,yes
-0.3831428993476581,9,2,0.3831566591109857,-0.4178065736722458,yes
0.0259459770967971,9,3,-0.4811840540136999,0.4915749832582395,yes
-0.5156646480550169,9,2,0.3739615451415741,-0.3573464974358173,yes
-0.2909538567686259,9,2,0.3739615451415741,2.430328094573045,yes
-0.3341674704775472,9,0,0.3739615451415741,-0.3554861873977734,yes
-0.6971618256324864,9,0,0.4015468870498088,-0.1886783873198323,yes
-0.2218120748343518,9,2,1.3670338538380216,-0.4339292606686267,yes
-0.2045266293507833,9,0,0.3923517730803972,-0.4215271937483336,yes
-0.5905682451504805,9,3,-0.4811840540136999,-0.2634008405145977,yes
-0.5444737238609644,9,2,0.3923517730803972,-0.3080482814276525,yes
0.1728722637071296,9,3,-0.4811840540136999,0.4918850349312468,yes
-0.3514529159611158,9,3,-0.4811840540136999,-0.0913221619955321,yes
-0.5675209845057224,9,2,1.3670338538380216,-0.4128457469041285,yes
0.0230650695162023,9,0,0.3371810892639279,0.5138987037147669,yes
0.2103240622548614,9,0,0.4015468870498088,0.5058373602165764,yes
1.7631332481954345,9,3,-0.4811840540136999,-0.4134658502501432,yes
2.5236928494724498,9,0,0.3923517730803972,1.3947555067285784,yes
-0.8268026667592504,9,3,-0.4811840540136999,-0.2370464483089751,yes
-0.4695701267655007,9,0,0.3647664311721625,-0.293165801123301,yes
-0.6856381953101074,9,2,0.3647664311721625,-0.4739259264865716,yes
1.0803581515944776,9,3,-0.4811840540136999,1.2980193847502928,yes
-0.6827572877295126,9,3,-0.4811840540136999,-0.1006237121857519,yes
0.0605168680639341,9,1,1.376228967807433,1.0521484080554837,yes
-0.337048378058142,9,3,-0.4811840540136999,-0.4013738350028575,yes
1.7808871444317308e-05,9,3,-0.4811840540136999,2.447070884915441,yes
-0.3975474372506319,9,3,-0.4811840540136999,0.8276709967981801,yes
-0.066243065482235,9,2,1.2107169163580251,0.6348188561876238,yes
0.3313221806398411,9,0,0.4199371149886318,0.1229235440525296,yes
-0.4724510343460955,9,2,0.3647664311721625,-0.1238775876613013,yes
0.121015927256424,9,0,1.219912030327437,-0.3917622331396304,yes
0.4868911899919579,9,3,-0.4811840540136999,-0.4621439629122932,yes
-0.6107345982146437,9,3,-0.4811840540136999,0.1405964894139472,yes
3.618437730098457,9,2,1.256692486205083,0.5799397100653272,yes
-0.3226438401551682,9,2,0.4751077988051012,-0.2596802204385098,yes
-0.043195804837477,2,1,1.256692486205083,-0.3716088743941543,yes
-0.1785984611254304,2,3,-0.4811840540136999,-0.3753294944702421,yes
-0.0748857882240193,2,3,-0.4811840540136999,-0.2742526490698541,yes
0.1238968348370187,2,0,1.275082714143906,-0.4726857197945423,yes
-0.3687383614446843,2,2,1.219912030327437,-0.1127157274330376,yes
-0.2535020582208941,2,0,1.1003755487250866,0.985797350031916,yes
-0.6280200436982123,2,0,0.4199371149886318,0.4004197913940858,yes
-0.6251391361176175,2,2,0.6314247362850975,-0.1182966575471694,yes
-0.0576003427404507,2,3,-0.4811840540136999,-0.1700752869393928,yes
0.2881085669309198,2,3,-0.4811840540136999,0.4509582140942799,yes
-0.0633621579016402,2,2,1.2015218023886136,-0.3688184093370883,yes
0.9593600332094978,2,3,-0.4811840540136999,0.1275743191476395,yes
-0.2909538567686259,2,3,-0.4811840540136999,-0.0259012589909865,yes
-0.4724510343460955,2,3,-0.4811840540136999,-0.382770734622418,yes
0.1930386167712929,2,2,1.2291071442968482,1.3513482725075527,yes
1.2935453125584893,2,2,1.7532286405533066,3.2128985172435343,yes
-0.4033092524118214,2,0,2.378496390473292,-0.4497418959920002,yes
-0.0345530820956927,2,2,0.4934980267439242,-0.2466580501722021,yes
0.933431864984145,2,3,-0.4811840540136999,1.08501388539426,yes
1.604683331262723,2,1,1.2658876001744943,-0.3247910717700482,yes
0.1238968348370187,2,0,0.5946442804074513,-0.3765697011622715,yes
0.7144828888589436,2,3,-0.4811840540136999,-0.2618505821495611,yes
-0.1238612170941301,2,3,-0.4811840540136999,0.0472709358387422,yes
-0.3399292856387367,2,1,3.068129938179158,2.7041037218385133,yes
-0.2419784278985151,2,2,1.2107169163580251,-0.395172801542711,yes
-0.5559973541833434,2,2,1.275082714143906,-0.4739259264865716,yes
1.3886152627181163,2,3,-0.4811840540136999,-0.3787400628733227,yes
0.3082749199950831,2,3,-0.4811840540136999,-0.1772064754185613,yes
-0.0835285109658035,2,3,-0.4811840540136999,-0.4258679171704362,yes
0.6424601993440747,2,3,-0.4811840540136999,-0.2835541992600738,yes
0.0662786832251236,2,3,-0.4811840540136999,-0.341843913785451,yes
0.2420140456414037,2,2,2.0566674015438875,2.100743166166258,yes
-0.6424245816011861,2,3,-0.4811840540136999,0.9898280217810114,yes
-0.1036948640299668,2,3,-0.4811840540136999,-0.3514555156486781,yes
0.1642295409653453,2,3,-0.4811840540136999,0.6385394762637117,yes
0.1988004319324824,2,1,0.9624488391839132,0.3136053229520347,yes
1.22728443820481,2,1,1.2291071442968482,-0.2001502992211033,yes
1.2474507912689732,2,1,1.275082714143906,0.8909215380916745,yes
0.144063187901182,2,2,1.256692486205083,-0.3945526981966963,yes
-0.4033092524118214,2,3,-0.4811840540136999,-0.4605937045472567,yes
0.6050084007963429,2,1,0.5854491664380398,0.7216333246296749,yes
-0.5934491527310752,2,1,0.6865954201015668,0.4639803843605875,yes
0.1383013727399925,2,0,1.1371560046027327,0.2472542649284671,yes
-0.1469084777388881,2,2,1.2658876001744943,-0.1871281289547957,yes
-0.0604812503210455,2,3,-0.4811840540136999,0.1340854042807933,yes
-0.1382657549971039,2,3,-0.4811840540136999,0.1576493314293501,yes
-0.2679065961238679,2,1,1.2658876001744943,-0.3316122085762093,yes
-0.1670748308030514,2,2,1.3210582839909637,-0.2965763695263815,yes
0.2045622470936719,2,3,-0.4811840540136999,-0.3337825702872606,yes
-0.2563829658014889,2,2,1.3302533979603752,1.173378612201348,yes
0.5012957278949317,2,3,-0.4811840540136999,0.0013832882336581,yes
-0.1209803095135354,2,2,0.6957905340709785,-0.0593868396757776,yes
-0.4321183282177689,2,0,1.6520823868897796,0.4518883691133018,yes
1.0198590924019877,2,3,-0.4811840540136999,-0.0925623686875614,yes
-0.5819255224086962,2,2,1.3394485119297868,-0.3071181264086306,yes
0.0979686666116659,2,0,1.2015218023886136,1.109818019234846,yes
0.1238968348370187,2,3,-0.4811840540136999,-0.0581466329837483,yes
-0.2246929824149466,2,2,2.424471960320349,-0.3747093911242275,yes
-0.1440275701582934,2,2,1.2658876001744943,-0.433309157322612,yes
0.273704029027946,2,2,1.2383022582662595,0.1691212433306211,yes
4.868751620076581,2,2,1.89115535009448,-0.0265213623370011,yes
-0.3111202098327892,2,3,-0.4811840540136999,0.5610265580118804,yes
-0.0143867290315294,2,0,2.231374566962707,-0.2689817706287296,yes
-0.1469084777388881,2,3,-0.4811840540136999,1.7289912102304752,yes
-0.5243073707968011,2,2,1.256692486205083,0.6841170721957885,yes
0.109492296934045,2,1,1.0452048649086172,-0.3071181264086306,yes
-0.1930029990284042,2,2,2.36930127650388,0.9699847147085424,yes
-0.2592638733820836,2,2,1.394619195746256,-0.472375668121535,yes
0.144063187901182,2,3,-0.4811840540136999,-0.4026140416948868,yes
-0.3514529159611158,2,3,-0.4811840540136999,0.0866474983106725,yes
0.8844564361140341,2,1,2.4060817323815265,24.703510128400275,yes
-0.478212849507285,2,2,1.3302533979603752,0.6168358591531989,yes
-0.1641939232224567,2,2,1.458984993532137,-0.4661746346613885,yes
0.0806832211280974,2,3,-0.4811840540136999,0.3170158913551153,yes
0.2909894745115146,2,0,1.5141556773486062,3.0305881335152267,yes
1.5009706583613118,2,3,-0.4811840540136999,0.3706548307853826,yes
-0.2535020582208941,2,3,-0.4811840540136999,-0.239836913366041,yes
-0.6251391361176175,2,2,1.3394485119297868,-0.251308825267312,yes
-0.218931167253757,2,2,1.1463511185721442,-0.2041809709701986,yes
2.87516357430501,2,2,1.4497898795627255,-0.1706953902854074,yes
-0.890182633532335,2,2,1.3670338538380216,-0.3052578163705866,yes
-0.0086249138703399,2,3,-0.4811840540136999,-0.3309921052301947,yes
-0.2045266293507833,4,3,-0.4811840540136999,0.3926684995689027,yes
-0.489736479829664,4,2,0.3647664311721625,-0.4308287439385534,yes
0.6136511235381271,4,2,1.2934729420827291,-0.150231979866924,yes
-0.466689219184906,4,2,1.2934729420827291,0.0323884555343906,yes
-0.5819255224086962,4,1,2.6819351514638727,1.5454406198101385,yes
1.1379763032063726,4,2,0.2912055194168702,-0.043574204352404,yes
0.014422346774418,4,3,-0.4811840540136999,-0.4692751513914617,yes
-0.4119519751536056,4,2,2.093447857421534,0.314845529644064,yes
-0.3082393022521945,4,3,-0.4811840540136999,0.1483477812391303,yes
-0.1613130156418619,4,3,-0.4811840540136999,0.197645997247295,yes
0.1066113893534502,4,3,-0.4811840540136999,0.9458006842139712,yes
0.8326000996633285,4,2,0.3739615451415741,0.2974826359556538,yes
0.40334487015471,4,3,-0.4811840540136999,0.2050872373994708,yes
-0.6597100270847546,4,3,-0.4811840540136999,-0.395172801542711,yes
-0.6020918754728595,4,0,0.3647664311721625,0.015645665191995,yes
-0.3226438401551682,4,2,1.3118631700215522,-0.3716088743941543,yes
0.0230650695162023,4,3,-0.4811840540136999,-0.1830974572057004,yes
-0.3572147311223053,4,3,-0.4811840540136999,1.19167166090878,yes
-0.7605417924055711,4,3,-0.4811840540136999,0.5107981869846937,yes
0.2304904153190247,4,3,-0.4811840540136999,-0.3201402966749382,yes
-0.5329500935385854,4,3,-0.4811840540136999,-0.4739259264865716,yes
1.7808871444317308e-05,4,2,1.3302533979603752,-0.3244810200970408,yes
-0.5444737238609644,4,1,0.355571317202751,-0.418116625345253,yes
-0.1814793687060252,4,2,0.3647664311721625,0.8276709967981801,yes
0.4177494080576838,4,2,2.1210331993297684,-0.2206137096395868,yes
-0.4004283448312266,4,3,-0.4811840540136999,1.082843523683209,yes
0.6251747538605061,4,3,-0.4811840540136999,-0.1666647185363122,yes
-0.1930029990284042,4,2,2.047472287574476,-0.4326890539765973,yes
-0.0172676366121242,4,3,-0.4811840540136999,-0.3604470141658906,yes
-0.2218120748343518,4,0,2.718715607341519,-0.1703853386124001,yes
-0.0691239730628298,4,3,-0.4811840540136999,0.4373159404819575,yes
0.0691595908057184,4,3,-0.4811840540136999,1.015252258967612,yes
-0.4004283448312266,4,3,-0.4811840540136999,-0.0848110768623783,yes
-0.1325039398359144,4,2,2.029082059635653,2.178876187764104,yes
-0.0172676366121242,4,0,0.3647664311721625,-0.2916155427582643,yes
0.2333713228996194,4,2,0.1440836959062854,-0.1657345635172902,yes
-0.3168820249939787,4,2,0.3647664311721625,-0.2196835546205648,yes
-0.054719435159856,4,2,1.3210582839909637,-0.4109854368660846,yes
0.7692201328902439,4,2,0.3923517730803972,-0.4472614826079417,yes
-0.3802619917670634,4,0,2.295740364748588,0.4112715999493422,yes
0.1469440954817768,4,3,-0.4811840540136999,-0.3269614334810994,yes
-0.337048378058142,4,2,0.3371810892639279,-0.4109854368660846,yes
0.933431864984145,4,2,1.3854240817768446,1.6979860429297426,yes
-0.5992109678922647,4,2,0.4107420010192203,-0.2336358799058945,yes
3.58386683913132,4,2,0.4015468870498088,0.8010065529195501,yes
-0.6597100270847546,4,3,-0.4811840540136999,-0.3948627498697036,yes
-0.0921712337075878,4,2,0.3739615451415741,-0.3985833699457916,yes
-0.3658574538640896,4,2,0.3739615451415741,-0.1818572505136711,yes
-0.6625909346653494,4,1,1.7164481846756603,-0.1080649523379277,yes
-0.0864094185463983,4,2,0.3739615451415741,-0.1663546668633049,yes
-0.5992109678922647,4,2,0.3739615451415741,-0.4522223093760589,yes
-0.5502355390221539,4,2,0.3739615451415741,0.9613032678643374,yes
-0.5070219253132325,4,2,1.3854240817768446,-0.2168930895634989,yes
-0.0172676366121242,4,0,3.537080750619147,-0.4739259264865716,yes
0.9478364028871188,4,3,-0.4811840540136999,0.3867775177817635,yes
0.0778023135475027,4,3,-0.4811840540136999,-0.3874215097175278,yes
1.5729933478761806,4,2,0.3831566591109857,-0.4339292606686267,yes
0.1296586499982083,4,3,-0.4811840540136999,-0.4252478138244215,yes
0.0518741453221499,4,2,0.3831566591109857,-0.2696018739747442,yes
-0.2275738899955413,4,3,-0.4811840540136999,0.2990328943206904,yes
-0.6971618256324864,4,3,-0.4811840540136999,0.7504681302193561,yes
-0.6366627664399965,4,2,0.3647664311721625,-0.1648044084982682,yes
-0.489736479829664,4,2,0.2912055194168702,0.0528518659528741,yes
-0.5358310011191801,4,0,3.509495408710912,-0.1077549006649204,yes
-0.607853690634049,4,0,0.4291322289580434,-0.4739259264865716,yes
-0.6251391361176175,4,3,-0.4811840540136999,-0.4739259264865716,yes
-0.4494037737013375,4,2,0.3647664311721625,0.1300547325316981,yes
-0.4292374206371742,4,3,-0.4811840540136999,-0.3790501145463301,yes
-0.561759169344533,4,3,-0.4811840540136999,5.406824155443369,yes
-0.3399292856387367,4,2,0.8337172436121516,-0.3930024398316597,yes
-0.6568291195041599,4,1,0.4659126848356896,-0.2587500654194878,yes
-0.1699557383836462,4,0,0.6314247362850975,-0.4112954885390919,yes
0.3082749199950831,4,3,-0.4811840540136999,1.0239337058118172,yes
-0.3082393022521945,3,3,-0.4811840540136999,-0.3920722848126377,yes
0.5502711567650426,3,3,-0.4811840540136999,-0.3877315613905352,yes
0.3197985503174621,3,3,-0.4811840540136999,1.9450972263165809,yes
0.2938703820921093,3,1,1.109570662694498,0.651251594857012,yes
0.5906038628933691,3,3,-0.4811840540136999,-0.3043276613515647,yes
-0.4839746646684745,3,3,-0.4811840540136999,0.911384948510158,yes
-0.1036948640299668,3,0,2.111838085360357,0.1427668511249984,yes
-0.4407610509595532,3,3,-0.4811840540136999,0.3461607486178039,yes
-0.5559973541833434,3,1,0.3831566591109857,0.7848838659231693,yes
-0.0489576199986665,3,2,2.295740364748588,-0.3799802695653521,yes
0.2045622470936719,3,2,0.2820104054474586,0.3322084233324742,yes
0.391821239832331,3,0,0.3739615451415741,0.0897480150407458,yes
-0.7000427332130812,3,1,1.1279608906333212,-0.2482083085372388,yes
-0.6309009512788071,3,2,-0.030623469512534,-0.1778265787645759,yes
-0.6683527498265389,3,0,2.8934227727603385,-0.3917622331396304,yes
-0.2045266293507833,3,3,-0.4811840540136999,-0.4357895707066706,yes
1.498089750780717,3,2,0.4843029127745127,1.0164924656596412,yes
0.002898716452039,3,2,0.3739615451415741,-0.4103653335200699,yes
-0.2679065961238679,3,0,1.192326688419202,0.3979393780100272,yes
-0.4724510343460955,3,3,-0.4811840540136999,1.5634236168445634,yes
0.8239573769215442,3,3,-0.4811840540136999,0.3811965876676316,yes
-0.1930029990284042,3,2,0.3923517730803972,0.1576493314293501,yes
-0.4004283448312266,3,0,2.0658625155132992,-0.4739259264865716,yes
0.1642295409653453,3,3,-0.4811840540136999,0.2153189426087126,yes
-0.5099028328938273,3,1,0.4199371149886318,-0.1375198612736236,yes
0.0518741453221499,3,2,0.907278155367444,-0.2872748193361618,yes
-0.3197629325745735,3,2,1.219912030327437,0.0364191272834858,yes
0.7980292086961914,3,0,1.1463511185721442,-0.3452544821885316,yes
1.0573108909497195,3,0,1.192326688419202,0.2559357117726722,yes
0.0317077922579866,3,0,1.192326688419202,-0.3753294944702421,yes
0.3370839958010306,3,0,1.1647413465109675,0.0624634678161012,yes
-0.6366627664399965,3,2,2.2589599088709416,-0.3350227769792899,yes
-0.5099028328938273,3,0,1.1463511185721442,-0.1657345635172902,yes
-0.7547799772443815,3,2,0.1164983539980507,-0.4680349446994324,yes
-0.2477402430597046,3,3,-0.4811840540136999,0.029908042150332,yes
0.0115414391938233,3,1,0.7141807620098015,-0.1192268125661914,yes
-0.5243073707968011,3,0,2.1026429713909454,-0.1958095757990008,yes
-0.5358310011191801,3,2,0.4199371149886318,-0.2556495486894146,yes
2.192388477704053,3,1,0.456717570866278,0.1449372128360497,yes
-0.0259103593539084,3,2,1.2474973722356713,-0.4069547651169893,yes
-0.1814793687060252,3,0,3.629031890313263,-0.1000036088397372,yes
-0.8469690198234137,3,3,-0.4811840540136999,0.1012199269420168,yes
0.2794658441891355,3,0,1.2291071442968482,-0.4547027227601175,yes
-0.0374339896762875,3,2,0.3739615451415741,0.00231344325268,yes
-0.7058045483742706,3,1,4.658884654887356,-0.2184433479285355,yes
-0.7893508682115186,3,2,0.3739615451415741,-0.4010637833298502,yes
-0.8066363136950871,3,2,1.2107169163580251,-0.4404403458017805,yes
-0.2362166127373256,3,2,0.3739615451415741,0.2488045232935037,yes
-0.725970901438434,3,0,0.4843029127745127,-0.3530057740137147,yes
-0.890182633532335,3,0,1.2015218023886136,-0.483847580022806,yes
-0.7115663635354602,3,0,1.2107169163580251,-0.4205970387293117,yes
-0.5992109678922647,3,2,0.3739615451415741,2.794328758683645,yes
1.0659536136915038,3,0,1.2015218023886136,-0.3251011234430555,yes
-0.3716192690252791,3,2,0.3739615451415741,0.2621367452328187,yes
0.7404110570842963,3,3,-0.4811840540136999,-0.3254111751160628,yes
-0.6309009512788071,3,2,0.3739615451415741,-0.444781069223883,yes
-0.6366627664399965,3,3,-0.4811840540136999,-0.3446343788425169,yes
-0.6164964133758333,3,2,0.3739615451415741,0.3188762013931592,yes
0.4004639625741152,3,2,1.2107169163580251,-0.291305491085257,yes
0.0979686666116659,3,2,0.3739615451415741,-0.4116055402120993,yes
-0.1670748308030514,3,1,0.9624488391839132,0.420573150139562,yes
-0.6827572877295126,3,2,0.3739615451415741,0.1942354288442145,yes
0.9190273270811712,3,0,1.1831315744497906,-0.1942593174339641,yes
-0.8671353728875769,3,2,1.275082714143906,0.081376619869548,yes
0.2218476925772404,3,2,0.3647664311721625,0.210048064167588,yes
-0.2275738899955413,3,2,0.3647664311721625,1.1665574753951868,yes
-0.2419784278985151,3,2,1.256692486205083,-0.276112959107898,yes
-0.749018162083192,3,3,-0.4811840540136999,0.9051839150500116,yes
-0.4205946978953899,3,3,-0.4811840540136999,1.1591162352430109,yes
-0.1814793687060252,3,2,0.355571317202751,0.5566858345897778,yes
-0.3428101932193315,3,2,1.1279608906333212,-0.4550127744331248,yes
0.0547550529027446,3,2,0.3739615451415741,-0.4739259264865716,yes
-0.2995965795104102,3,2,1.2107169163580251,-0.4379599324177219,yes
0.2420140456414037,3,2,1.219912030327437,-0.3458745855345462,yes
-0.0576003427404507,3,2,1.2107169163580251,-0.3644776859149858,yes
0.8297191920827338,3,3,-0.4811840540136999,0.0568825377019693,yes
0.273704029027946,3,2,1.2015218023886136,-0.3117689015037405,yes
-0.4061901599924161,3,0,2.2589599088709416,-0.0231107939339205,yes
1.7544905254536505,3,2,0.355571317202751,2.430328094573045,yes
0.4119875928964943,3,0,1.2107169163580251,-0.3837008896414399,yes
0.8614091754692761,3,0,1.192326688419202,-0.2116222111223744,yes
0.1354204651593978,3,2,1.2107169163580251,-0.3681983059910737,yes
-0.1267421246747249,3,2,1.2107169163580251,-0.4388900874367439,yes
0.7634583177290544,3,2,1.2107169163580251,3.5610865460307606,yes
-0.443641958540148,3,3,-0.4811840540136999,-0.277973269145942,yes
-0.6741145649877284,3,2,1.219912030327437,8.113265209124311,yes
-0.5790446148281014,3,1,1.2015218023886136,0.677916038735642,yes
-0.5502355390221539,3,3,-0.4811840540136999,0.9755656448226744,yes
0.0086605316132285,3,1,2.9669836845156308,0.5402530959203896,yes
0.0201841619356076,3,2,0.3831566591109857,-0.4357895707066706,yes
-0.348572008380521,3,2,1.2383022582662595,2.6839503630930373,yes
-0.6741145649877284,3,2,0.3739615451415741,-0.1558129099810558,yes
0.8470046375663023,3,3,-0.4811840540136999,-0.1933291624149422,yes
4.214785599281571,3,2,1.2015218023886136,-0.2336358799058945,yes
0.0288268846773918,3,2,1.2291071442968482,-0.1868180772817883,yes
-0.2218120748343518,3,0,5.192201265113225,-0.3657178926070151,yes
-0.8325644819204399,3,2,1.2474973722356713,-0.3238609167510262,yes
-0.6798763801489179,3,3,-0.4811840540136999,0.0934686351168337,yes
-0.8037554061144924,3,0,0.3647664311721625,0.4521984207863092,yes
0.4580821141860103,3,2,0.3647664311721625,-0.4128457469041285,yes
-0.4926173874102588,3,2,1.2383022582662595,-0.3402936554204144,yes
-0.4494037737013375,3,2,0.3647664311721625,-0.4215271937483336,yes
-0.8095172212756818,3,2,1.2291071442968482,-0.4038542483869161,yes
-0.1008139564493721,3,2,0.4015468870498088,0.277639328883185,yes
0.0201841619356076,3,2,0.3647664311721625,-0.0913221619955321,yes
-0.18436027628662,3,2,0.3923517730803972,-0.3899019231015865,yes
-0.4810937570878797,3,3,-0.4811840540136999,-0.4953194919240771,yes
0.826838284502139,3,3,-0.4811840540136999,0.0103747867508705,yes
0.0633977756445289,3,2,1.2658876001744943,15.830761401949646,yes
-0.5790446148281014,3,2,0.3647664311721625,-0.3080482814276525,yes
0.0403505149997708,3,3,-0.4811840540136999,0.1954756355362437,yes
-0.4378801433789585,3,0,0.1073032400286392,-0.4134658502501432,yes
0.1267777424176135,3,3,-0.4811840540136999,-0.4261779688434435,yes
1.05154907578853,3,2,4.686469996795591,-0.2627807371685831,yes
-0.4033092524118214,3,2,1.192326688419202,0.2472542649284671,yes
-0.4321183282177689,3,0,4.6129090850402985,-0.1759662687265319,yes
-0.2967156719298154,3,3,-0.4811840540136999,0.3111249095679761,yes
-0.337048378058142,3,2,4.631299312979121,-0.3328524152682386,yes
-0.4321183282177689,3,2,0.3923517730803972,0.1502080912771742,yes
0.0461123301609604,3,2,1.9371309199415376,0.0122350967889145,yes
-0.6539482119235651,3,0,1.2934729420827291,-0.0972131437826713,yes
-0.1209803095135354,3,3,-0.4811840540136999,-0.4364096740526852,yes
-0.2016457217701885,3,2,1.219912030327437,-0.4736158748135643,yes
0.0576359604833394,3,3,-0.4811840540136999,-0.2888250777011984,yes
0.4926530051531474,3,0,1.2658876001744943,-0.2373564999819824,yes
-0.1325039398359144,3,3,-0.4811840540136999,-0.3728490810861836,yes
-0.6251391361176175,3,3,-0.4811840540136999,-0.0460546177364626,yes
0.7692201328902439,3,0,1.2658876001744943,-0.4739259264865716,yes
-0.2967156719298154,3,2,1.2474973722356713,-0.3598269108198759,yes
-0.2679065961238679,3,3,-0.4811840540136999,-0.3381232937093631,yes
-0.7979935909533028,3,1,1.964716261849772,-0.3241709684240335,yes
-0.0143867290315294,3,0,1.1463511185721442,1.888667821829248,yes
-0.691400010471297,3,0,0.4751077988051012,-0.2243343297156747,yes
-0.4148328827342004,3,0,1.2015218023886136,-0.4739259264865716,yes
-0.8959444486935245,3,0,3.0589348242097465,-0.3802903212383594,yes
-0.5675209845057224,3,2,0.3739615451415741,-0.4072648167899967,yes
-0.7058045483742706,3,2,1.219912030327437,1.22298687988252,yes
-0.6769954725683232,3,2,1.2474973722356713,-0.4410604491477951,yes
0.9276700498229554,3,0,1.219912030327437,0.2534552983886136,yes
-0.6366627664399965,3,3,-0.4811840540136999,0.5241304089240086,yes
-0.3745001766058738,3,3,-0.4811840540136999,0.2165591493007419,yes
0.3140367351562726,3,3,-0.4811840540136999,1.575515632091849,yes
0.1267777424176135,3,3,-0.4811840540136999,-0.4134658502501432,yes
-0.1555512004806724,3,2,3.0957152800873926,-0.1722456486504441,yes
3.0249707684959373,3,0,3.766958599854436,1.9339353660883167,yes
-0.584806429989291,3,2,1.2842778281133176,-0.1799969404756272,yes
-0.7893508682115186,3,0,0.3279859752945164,0.1923751188061705,yes
0.0374696074191761,3,3,-0.4811840540136999,-0.0358229125272209,yes
1.6911105586805657,3,2,1.2383022582662595,-0.4376498807447145,yes
1.1494999335287517,3,2,1.1003755487250866,-0.4739259264865716,yes
-0.1065757716105616,3,0,0.4659126848356896,-0.4519122577030515,yes
-0.4119519751536056,3,2,1.2934729420827291,0.1269542158016249,yes
0.1584677258041558,3,2,1.2842778281133176,1.1876409891596849,yes
-0.2938347643492207,3,2,0.7509612178874477,-0.3130091081957697,yes
0.4407966687024418,7,0,0.3463762032333394,-0.4881883034449086,yes
0.8239573769215442,7,3,-0.4811840540136999,-0.1406203780036969,yes
-0.4753319419266902,7,3,-0.4811840540136999,-0.445711224242905,yes
-0.561759169344533,7,0,2.176203883146238,-0.288515026028191,yes
-0.1699557383836462,7,2,0.9256683833062672,-0.1555028583080485,yes
-0.6798763801489179,7,1,1.394619195746256,-0.4010637833298502,yes
-0.4148328827342004,7,1,3.114105508026216,-0.4733058231405569,yes
-0.1757175535448357,7,3,-0.4811840540136999,1.0592795965346522,yes
-0.5329500935385854,7,1,2.4888377581062304,-0.3774998561812934,yes
-0.6654718422459441,7,0,1.1831315744497906,-0.4261779688434435,yes
0.532985711281474,7,3,-0.4811840540136999,-0.253169135305356,yes
-0.6539482119235651,7,0,1.3486436258991985,1.8778160132739912,yes
-0.0489576199986665,7,0,0.3187908613251048,0.2977926876286611,yes
-0.5531164466027486,7,3,-0.4811840540136999,0.4239837185426425,yes
-0.561759169344533,7,1,0.7509612178874477,-0.3641676342419784,yes
-0.348572008380521,7,0,1.192326688419202,0.3529818854239651,yes
-0.6453054891817808,7,0,0.3279859752945164,-0.4292784855735168,yes
0.2420140456414037,7,2,2.111838085360357,-0.2382866550010043,yes
0.5473902491844478,7,0,1.192326688419202,-0.14837166982888,yes
-0.4119519751536056,7,0,1.4130094236850792,1.1681077337602237,yes
-0.7403754393414077,7,3,-0.4811840540136999,3.550544789148512,yes
0.132539557578803,7,3,-0.4811840540136999,-0.316109624925843,yes
-0.089290326126993,7,2,1.173936460480379,0.0357990239374712,yes
0.002898716452039,7,3,-0.4811840540136999,-0.3340926219602679,yes
-0.3312865628969525,7,0,3.1508859639038618,-0.4574931878171834,yes
-0.4407610509595532,7,1,0.3647664311721625,-0.3703686677021249,yes
-0.1526702929000777,7,3,-0.4811840540136999,1.6254339514460283,yes
0.3630121640263835,7,2,1.173936460480379,-0.4578032394901907,yes
-0.3111202098327892,7,2,2.0842527434521223,0.2205898210498371,yes
0.826838284502139,7,3,-0.4811840540136999,1.0022300887013045,yes
-0.2736684112850574,7,0,2.1578136552074145,0.0128552001349291,yes
0.1066113893534502,7,3,-0.4811840540136999,-0.2916155427582643,yes
-0.2045266293507833,7,2,0.3463762032333394,-0.1772064754185613,yes
-0.3773810841864686,7,3,-0.4811840540136999,-0.4044743517329308,yes
-0.6712336574071336,7,2,1.192326688419202,0.1960957388822584,yes
-0.4234756054759847,7,2,0.355571317202751,-0.341843913785451,yes
